-42.347,-42.251,-42.816,-44.234,-48.526,-58.721,-58.207,-70.074,-57.1,-56.79,-56.382,-69.434,-72.805,-54.708,-58.024,-55.389,-74.32,-51.15,-51.331,-50.998,-52.04,-54.159,-56.837,-58.649,-61.536,-60.665,-60.311,-61.246,-59.53,-54.831,-55.346,-55.616,-54.735,-54.973,-Inf,-Inf,-54.553,-53.234,-60.812,-54.98,-58.665,-56.917,-56.709,-56.747,-58.99,-56.054,-52.858,-53.579,-57.233,-59.135,-61.85,-61.752,-59.91,-58.218,-60.078,-57.642,-58.553,-59.798,-61.44,-61.34,-63.56,-62.742,-61.597,-60.84,-60.94,-59.834,-59.695,-60.514
-43.49,-43.521,-44.101,-45.533,-48.565,-57.475,-55.813,-58.317,-53.432,-Inf,-66.125,-Inf,-76.86,-64.604,-55.213,-57.38,-61.686,-57.919,-66.448,-61.13,-50.466,-52.928,-58.845,-59.681,-61.483,-61.09,-68.192,-68.215,-61.415,-60.942,-62.799,-63.786,-61.74,-55.506,-58.445,-Inf,-79.789,-81.183,-61.979,-59.819,-70.362,-86.562,-66.082,-68.119,-59.717,-57.269,-57.88,-56.885,-57.328,-58.37,-60.688,-61.833,-61.262,-60.397,-57.124,-57.517,-58.505,-59.976,-59.514,-61.877,-63.898,-62.328,-62.265,-61.276,-60.301,-59.161,-60.074,-59.281
-44.589,-44.738,-45.287,-46.387,-48.735,-57.442,-55.454,-56.654,-64.687,-68.004,-63.229,-60.267,-58.44,-57.971,-68.518,-55.991,-56.454,-61.89,-58.28,-60.26,-63.347,-62.835,-55.241,-61.771,-60.28,-69.315,-67.9,-66.775,-72.062,-66.5,-63.081,-61.906,-65.828,-68.965,-65.041,-71.356,-67.809,-63.046,-63.028,-80.848,-87.734,-78.648,-63.845,-60.551,-59.37,-62.681,-69.493,-77.524,-70.612,-79.271,-70.515,-60.422,-62.045,-60.984,-59.145,-57.718,-58.132,-58.908,-59.36,-61.781,-64.082,-65.277,-63.708,-61.1,-60.269,-60.175,-59.701,-60.156
-45.516,-45.822,-46.388,-47.507,-49.482,-54.64,-59.437,-61.127,-60.641,-68.618,-70.01,-62.71,-64.965,-70.337,-64.632,-69.379,-59.7,-58.412,-60.818,-63.17,-58.498,-62.593,-62.406,-62.847,-64.052,-68.317,-69.24,-70.153,-67.724,-66.958,-62.532,-63.214,-62.353,-65.118,-61.055,-68.635,-80.132,-64.843,-65.003,-67.818,-65.755,-62.616,-60.851,-56.852,-59.508,-59.784,-79.663,-76.117,-68.725,-76.48,-83.734,-84.635,-77.554,-70.071,-73.01,-70.71,-66.859,-58.856,-59.782,-61.67,-64.417,-65.25,-64.832,-62.912,-60.794,-59.695,-58.941,-58.748
-46.479,-46.784,-47.322,-48.325,-50.11,-53.769,-60.486,-60.459,-60.169,-76.02,-74.175,-76.814,-80.844,-65.924,-72.547,-69.262,-60.291,-63.903,-57.494,-59.497,-60.863,-61.722,-60.507,-66.426,-65.219,-69.679,-69.115,-73.389,-71.384,-65.328,-65.77,-67.38,-67.919,-61.237,-60.276,-63.166,-62.723,-63.849,-69.452,-78.568,-80.914,-62.477,-58.758,-59.881,-56.651,-69.685,-75.548,-72.496,-69.72,-68.382,-81.5,-76.916,-71.337,-71.067,-66.503,-83.573,-69.399,-62.837,-62.375,-62.478,-66.358,-73.974,-70.798,-62.684,-60.947,-59.864,-59.085,-59.042
-47.375,-47.582,-48.166,-49.208,-50.376,-52.986,-61.39,-59.404,-59.333,-62.815,-79.26,-80.982,-63.707,-71.744,-66.71,-63.516,-63.625,-63.763,-62.819,-58.358,-59.39,-63.68,-64.204,-59.968,-60.697,-62.409,-67.008,-62.279,-66.907,-66.1,-66.493,-67.295,-68.549,-60.277,-61.96,-63.51,-61.754,-62.359,-64.694,-70.825,-65.135,-57.488,-54.711,-55.67,-58.956,-83.091,-71.909,-74.041,-70.374,-67.836,-67.768,-77.164,-66.208,-69.231,-68.914,-82.19,-75.52,-66.181,-63.74,-68.145,-64.047,-64.374,-65.225,-64.885,-83.454,-77.008,-71.308,-68.191
-48.138,-48.399,-48.901,-49.856,-50.905,-52.689,-60.369,-59.858,-61.866,-62.082,-75.072,-69.272,-63.317,-65.651,-64.941,-65.437,-65.175,-65.023,-62.018,-65.546,-57.084,-59.789,-62.555,-65.61,-67.152,-60.614,-61.469,-64.092,-64.129,-65.8,-70.183,-61.995,-61.139,-62.029,-61.065,-68.234,-61.874,-60.443,-63.001,-64.27,-56.986,-59.042,-60.748,-54.737,-70.601,-73.509,-70.888,-68.99,-68.632,-73.058,-75.169,-75.107,-64.981,-68.28,-76.026,-77.106,-63.777,-67.603,-66.352,-73.269,-71.022,-64.322,-64.558,-71.737,-69.663,-Inf,-Inf,-93.237
-48.823,-49.198,-49.614,-50.48,-51.733,-53.582,-57.395,-62.394,-59.258,-60.789,-60.515,-61.087,-67.945,-67.524,-66.926,-66.465,-65.822,-65.639,-63.272,-62.631,-72.101,-59.463,-59.818,-62.021,-65.939,-70.517,-60.743,-61.666,-64.093,-75.693,-83.216,-72.846,-62.113,-65.391,-60.204,-64.376,-62.687,-61.308,-62.419,-59.183,-52.798,-59.533,-55.074,-58.728,-67.137,-72.489,-77.513,-79.706,-79.794,-73.562,-66.134,-73.091,-65.119,-64.893,-77.879,-78.939,-63.561,-62.885,-66.335,-79.451,-73.397,-74.102,-65.368,-Inf,-Inf,-Inf,-111.65,-85.138
-49.449,-49.82,-50.321,-51.017,-52.169,-53.956,-57.248,-60.668,-59.048,-61.026,-59.908,-67.754,-67.916,-59.755,-66.662,-66.267,-66.138,-69.538,-63.301,-67.694,-70.397,-77.901,-57.956,-59.609,-61.11,-64.492,-68.002,-69.394,-61.232,-62.935,-69.583,-78.334,-73.881,-65.994,-62.089,-63.631,-71.634,-77.489,-71.895,-60.752,-Inf,-Inf,-Inf,-71.269,-69.542,-72.891,-71.762,-76.137,-84.313,-80.762,-86.227,-84.059,-69.91,-70.436,-83.49,-78.101,-64.297,-64.31,-64.059,-71.108,-72.351,-63.234,-78.194,-76.979,-79.103,-90.707,-91.901,-67.617
-50.129,-50.475,-50.458,-50.882,-52.489,-53.985,-56.951,-60.06,-56.883,-63.093,-62.354,-59.714,-65.2,-57.716,-64.425,-66.98,-70.817,-70.85,-65.978,-72.579,-78.415,-77.587,-77.333,-63.599,-60.068,-61.126,-64.298,-71.036,-71.503,-64.594,-63.071,-63.273,-76.724,-64.14,-64.1,-76.339,-71.462,-74.918,-63.595,-62.601,-65.918,-71.516,-68.002,-66.246,-70.096,-80.171,-70.585,-71.475,-81.064,-86.366,-91.064,-70.891,-74.056,-65.98,-84.872,-75.451,-62.143,-61.359,-63.292,-77.891,-74.217,-75.524,-83.728,-78.375,-75.66,-65.733,-84.213,-61.819
-50.65,-50.926,-51.557,-51.892,-53.095,-54.553,-56.774,-57.789,-64.707,-64.014,-62.032,-60.996,-59.167,-56.273,-55.529,-67.424,-64.686,-63.568,-68.236,-73.966,-81.962,-77.351,-80.255,-74.653,-69.832,-60.405,-61.85,-62.672,-61.04,-68.437,-67.471,-60.547,-63.094,-62.324,-62.933,-69.248,-73.655,-67.5,-58.195,-76.616,-76.114,-65.216,-70.929,-75.061,-84.303,-66.93,-80.283,-84.359,-72.763,-80.682,-79.165,-76.079,-74.16,-74.681,-79.911,-61.21,-61.919,-61.961,-67.132,-84.127,-80.581,-79.034,-81.397,-81.331,-78.243,-81.41,-81.024,-60.195
-51.231,-51.669,-52.105,-52.755,-51.924,-54.789,-56.709,-55.745,-63.57,-62.076,-57.552,-64.501,-62.236,-57.948,-56.506,-69.851,-71.796,-66.375,-78.224,-79.029,-80.449,-79.212,-76.259,-73.804,-68.527,-73.547,-60.705,-61.721,-62.929,-66.875,-65.653,-71.096,-63.841,-61.694,-65.483,-70.998,-64.867,-60.821,-62.509,-78.782,-77.056,-76.046,-74.996,-68.496,-77.34,-75.36,-67.991,-66.355,-79.176,-75.458,-68.378,-71.683,-79.827,-73.12,-78.336,-61.479,-63.119,-63.474,-75.445,-71.292,-74.313,-68.543,-71.531,-68.945,-66.109,-68.306,-87.43,-60.633
-51.536,-51.947,-52.495,-53.169,-53.913,-55.025,-56.707,-54.587,-60.319,-64.23,-61.77,-61.223,-66.929,-Inf,-Inf,-72.552,-64.768,-60.085,-75.037,-77.715,-79.368,-77.876,-74.562,-66.469,-78.459,-80.492,-77.593,-61.216,-61.521,-63.169,-62.178,-67.581,-62.95,-66.746,-66.683,-65.402,-61.32,-62.882,-75.493,-77.224,-75.672,-64.975,-73.755,-79.062,-67.734,-75.498,-76.272,-73.828,-70.284,-73.444,-79.684,-72.778,-71.922,-85.772,-77.741,-63.199,-61.691,-62.87,-68.223,-68.307,-69.549,-70.518,-79.137,-73.113,-78.675,-80.809,-76.148,-60.795
-52.245,-52.539,-52.992,-53.699,-54.432,-55.428,-56.866,-59.475,-56.624,-60.631,-63.551,-Inf,-Inf,-Inf,-Inf,-61.847,-55.113,-57.456,-80.811,-84.121,-79.43,-75.8,-67.557,-68.555,-70.388,-85.393,-81.964,-76.796,-60.322,-62.217,-63.599,-63.227,-61.192,-64.866,-69.782,-60.739,-61.082,-63.851,-65.243,-80.664,-78.365,-70.073,-72.484,-80.292,-71.707,-70.244,-65.724,-81.077,-86.289,-76.358,-66.021,-73.298,-63.083,-66.344,-66.101,-62.17,-62.399,-63.206,-73.499,-78.976,-80.732,-76.773,-83.976,-81.156,-86.166,-81.933,-75.212,-63.104
-52.838,-52.947,-53.578,-53.983,-54.433,-55.815,-56.938,-59.049,-58.684,-58.728,-61.503,-Inf,-Inf,-87.01,-80.406,-64.827,-67.154,-82.942,-63.361,-58.447,-76.048,-68.581,-67.757,-82.006,-78.056,-75.678,-89.052,-84.763,-79.541,-60.273,-61.906,-62.679,-60.617,-64.188,-67.084,-56.405,-63.523,-67.826,-65.643,-64.998,-65.127,-68.383,-68.343,-75.816,-74.855,-70.381,-69.154,-65.351,-66.579,-82.571,-67.581,-67.186,-66.056,-78.023,-63.595,-64.27,-64.043,-65.445,-75.872,-67.569,-94.876,-77.805,-80.392,-82.921,-86.464,-91.553,-68.93,-76.887
-53.098,-53.371,-53.523,-54.39,-55.038,-55.758,-57.116,-58.808,-62.591,-66.183,-60.983,-78.827,-87.969,-87.966,-72.412,-65.342,-88.597,-80.113,-80.626,-80.887,-66.469,-68.191,-57.85,-71.202,-80.331,-91.35,-80.047,-80.87,-86.819,-62.445,-64.653,-62.25,-62.881,-58.733,-59.083,-65.848,-63.748,-75.197,-66.853,-67.233,-65.628,-65.554,-71.91,-68.545,-73.599,-76.122,-78.53,-72.99,-78.408,-64.29,-69.537,-70.985,-74.007,-70.338,-69.794,-66.504,-65.75,-67.484,-75.976,-67.852,-78.552,-75.857,-75.439,-78.537,-75.818,-85.5,-66.587,-82.471
-53.385,-53.692,-54.619,-54.799,-54.987,-56.377,-57.27,-58.545,-61.102,-61.038,-60.623,-63.113,-92.934,-71.212,-68.019,-72.582,-80.216,-85.373,-79.481,-77.218,-70.526,-82.157,-69.496,-58.407,-60.158,-71.814,-70.236,-83.505,-71.169,-72.323,-65.246,-67.749,-63.231,-60.807,-61.184,-60.236,-62.872,-65.139,-69.111,-69.679,-70.928,-64.329,-65.103,-65.557,-72.848,-77.359,-83.5,-Inf,-72.602,-71.678,-68.254,-66.59,-72.295,-Inf,-Inf,-72.205,-67.083,-65.563,-68.652,-69.654,-70.945,-74.672,-72.028,-73.421,-75.131,-84.231,-65.772,-79.834
