-42.735,-42.305,-42.878,-44.531,-48.62,-68.13,-68.863,-67.52,-55.878,-56.441,-57.668,-47.977,-76.706,-47.107,-58.806,-59.688,-61.008,-87.273,-69.323,-66.69,-71.734,-59.337,-72.81,-64.25,-74.73,-65.819,-58.547,-73.818,-74.112,-70.516,-77.221,-77.06,-82.302,-93.124,-Inf,-Inf,-65.573,-70.848,-78.269,-74.406,-75.345,-81.558,-71.39,-79.356,-79.593,-83.205,-65.915,-64.862,-71.382,-73.658,-72.819,-74.252,-81.456,-78.36,-78.528,-73.704,-72.355,-70.062,-72.56,-72.228,-71.963,-71.176,-76.165,-88.422,-95.709,-93.447,-101.27,-101.56
-42.849,-43.597,-44.226,-45.669,-48.692,-54.046,-56.331,-55.861,-60.294,-Inf,-65.887,-Inf,-49.801,-49.92,-50.181,-Inf,-Inf,-Inf,-84.351,-75.87,-61.389,-56.697,-71.45,-60.536,-66.086,-59.171,-60.916,-57.837,-63.121,-68.465,-67.323,-66.98,-67.15,-80.965,-75.522,-Inf,-78.939,-78.018,-95.541,-67.148,-70.402,-84.381,-78.147,-89.405,-73.169,-65.597,-64.54,-80.177,-93.277,-80.758,-93.823,-88.155,-81.463,-70.242,-69.339,-76.47,-74.597,-81.832,-101.52,-84.495,-103.75,-105.54,-104.78,-70.77,-75.586,-70.588,-70.35,-67.47
-44.482,-44.687,-44.898,-45.677,-47.684,-57.716,-57.543,-56.491,-56.865,-67.039,-60.267,-57.183,-55.681,-49.589,-60.856,-56.939,-Inf,-Inf,-89.404,-61.711,-60.368,-68.176,-71.099,-63.335,-69.736,-59.305,-70.192,-68.359,-64.679,-70.653,-64.671,-76.164,-80.035,-79.12,-62.943,-77.508,-77.729,-76.961,-69.756,-78.931,-81.075,-66.155,-83.591,-86.627,-75.79,-64.677,-65.585,-86.253,-88.956,-73.452,-69.05,-69.476,-77.037,-88.761,-80.639,-79.664,-94.963,-78.484,-102.31,-84.757,-103.77,-103.55,-98.813,-102.11,-78.437,-67.339,-82.791,-73.892
-44.725,-45.644,-46.328,-47.309,-49.119,-54.264,-60.743,-56.895,-62.94,-68.121,-78.275,-79.177,-82.561,-51.828,-55.293,-58.215,-58.079,-60.92,-62.832,-58.192,-59.657,-71.267,-65.096,-70.423,-74.252,-71.653,-71.71,-80.11,-73.257,-67.816,-62.28,-62.8,-68.302,-76.478,-79.279,-73.124,-78.376,-78.258,-59.508,-59.55,-60.235,-59.596,-61.628,-61.627,-68.284,-63.008,-62.975,-63.926,-71.414,-74.29,-75.772,-84.689,-73.139,-77.294,-102.61,-103.58,-83.312,-80.834,-91.214,-72.98,-Inf,-Inf,-97.564,-106.62,-Inf,-97.968,-80.748,-73.308
-43.357,-Inf,-45.101,-47.584,-49.402,-53.764,-64.481,-62.977,-72.657,-78.663,-75.059,-75.683,-54.253,-Inf,-52.036,-57.081,-53.411,-58.113,-56.941,-56.974,-59.09,-60.672,-59.146,-60.541,-57.562,-57.455,-Inf,-Inf,-75.202,-68.637,-68.62,-72.788,-69.937,-58.457,-77.466,-87.377,-81.393,-70.453,-72.544,-61.466,-61.129,-61.515,-61.457,-59.737,-Inf,-78.633,-82.678,-63.659,-64.082,-64.432,-64.654,-65.924,-65.905,-65.063,-66.928,-67.341,-101.85,-105.9,-99.258,-96.547,-Inf,-Inf,-Inf,-Inf,-Inf,-112.26,-74.165,-66.861
-Inf,-Inf,-Inf,-48.36,-50.555,-52.495,-60.541,-55.738,-57.022,-53.583,-55.938,-51.265,-Inf,-Inf,-Inf,-56.636,-66.657,-54.425,-55.854,-58.595,-70.325,-60.942,-60.084,-63.026,-56.252,-58.542,-Inf,-69.696,-71.456,-67.482,-Inf,-Inf,-74.803,-67.779,-73.133,-62.481,-70.884,-87.988,-75.934,-86.27,-90.632,-77.853,-95.532,-Inf,-Inf,-Inf,-77.982,-91.418,-74.804,-92.741,-88.427,-90.991,-68.913,-74.306,-65.978,-69.217,-67.685,-67.521,-70.779,-70.204,-69.679,-Inf,-Inf,-99.995,-107.76,-73.754,-67.591,-101.16
-60.892,-51.102,-49.027,-48.31,-49.657,-50.684,-54.577,-56.674,-56.811,-68.205,-70.077,-56.892,-Inf,-73.345,-71.918,-Inf,-62.08,-60.928,-60.693,-56.38,-55.604,-60.604,-62.855,-67.682,-57.99,-59.05,-88.211,-63.833,-62.89,-61.727,-68.722,-Inf,-62.947,-64.92,-72.013,-62.221,-65.892,-69.551,-84.231,-83.395,-75.258,-78.582,-76.508,-86.732,-Inf,-Inf,-Inf,-74.671,-92.802,-86.769,-90.287,-91.115,-73.92,-74.512,-82.939,-72.391,-72.599,-73.999,-88.67,-66.274,-60.731,-65.941,-66.533,-69.346,-68.011,-Inf,-Inf,-74.385
-47.48,-49.017,-50.624,-50.195,-50.768,-52.646,-58.397,-63.053,-66.103,-66.773,-64.242,-57.117,-69.389,-69.76,-66.526,-121.48,-63.128,-60.424,-67.792,-66.078,-75.527,-55.59,-56.852,-51.69,-55.694,-Inf,-Inf,-78.463,-79.236,-74.414,-63.6,-74.037,-65.594,-63.554,-67.59,-72.429,-70.369,-70.925,-63.504,-77.288,-65.24,-82.364,-76.687,-83.81,-84.987,-Inf,-77.416,-74.419,-87.02,-103.37,-96.571,-90.298,-76.381,-83.029,-96.044,-92.704,-90.955,-74.026,-70.614,-89.184,-68.586,-101.83,-98.757,-Inf,-Inf,-Inf,-117.53,-86.619
-49.676,-49.844,-48.338,-51.503,-50.412,-52.36,-53.529,-52.654,-55.09,-55.563,-56.219,-55.539,-59.07,-53.893,-62.363,-57.516,-57.276,-58.172,-58.79,-63.646,-58.395,-58.696,-59.895,-Inf,-Inf,-Inf,-Inf,-Inf,-79.204,-78.108,-64.024,-81.795,-80.987,-63.779,-68.49,-77.803,-64.776,-67.208,-60.466,-71.836,-Inf,-Inf,-Inf,-101.21,-72.339,-69.501,-Inf,-Inf,-Inf,-103.8,-93.558,-101.88,-77.164,-108.98,-Inf,-85.104,-105.12,-73.308,-69.705,-74.745,-Inf,-106.21,-83.72,-84.555,-105.77,-125.63,-110.59,-79.97
-46.819,-48.084,-49.059,-48.814,-51.485,-50.878,-52.251,-54.697,-Inf,-Inf,-Inf,-67.941,-77.424,-64.415,-66.456,-73.594,-60.138,-56.598,-59.932,-57.553,-58.593,-Inf,-Inf,-73.146,-Inf,-Inf,-Inf,-Inf,-Inf,-63.991,-85.417,-77.991,-69.124,-70.714,-87.132,-88.239,-64.298,-66.285,-73.602,-77.637,-68.667,-80.252,-79.459,-79.579,-74.188,-78.97,-Inf,-120.55,-114.27,-Inf,-Inf,-Inf,-78.928,-79.661,-77.107,-75.3,-97.376,-95.044,-Inf,-Inf,-Inf,-117.4,-113.1,-106.11,-104.28,-112.59,-101.07,-79.763
-50.607,-50.955,-51.717,-48.756,-52.466,-50.547,-54.318,-57.247,-54.476,-Inf,-139.29,-81.963,-71.967,-76.306,-65.927,-56.895,-60.646,-59.114,-58.306,-57.184,-58.996,-57.56,-58.663,-64.544,-Inf,-Inf,-Inf,-79.547,-76.817,-63.977,-75.919,-75.939,-66.59,-79.525,-84.199,-65.841,-86.028,-78.408,-72.857,-75.269,-73.07,-64.933,-71.85,-77.158,-79.347,-79.325,-102.24,-84.548,-76.788,-Inf,-Inf,-99.258,-74.93,-76.973,-98.313,-Inf,-Inf,-Inf,-111.58,-110.46,-105.08,-Inf,-101.31,-111.83,-111.46,-106.62,-110.33,-72.762
-52.072,-48.516,-52.353,-53.42,-51.961,-50.891,-52.612,-57.838,-60.114,-Inf,-Inf,-Inf,-62.962,-73.511,-60.506,-56.317,-63.672,-65.051,-66.795,-57.411,-60.744,-60.06,-60.437,-Inf,-82.087,-80.735,-79.748,-80.467,-65.075,-87.69,-89.3,-81.045,-66.763,-73.857,-82.181,-64.407,-81.323,-72.778,-77.109,-77.342,-84.143,-72.661,-75.738,-63.233,-Inf,-78.107,-88.62,-94.898,-95.048,-78.797,-77.614,-79.582,-87.535,-Inf,-Inf,-Inf,-Inf,-100.88,-115.1,-104.63,-99.693,-Inf,-98.618,-112.72,-99.996,-106.65,-98.558,-72.747
-48.807,-51.047,-51.836,-52.985,-53.125,-51.017,-Inf,-61.22,-63.819,-67.417,-63.963,-70.666,-71.162,-Inf,-Inf,-55.453,-63.353,-63.209,-59.407,-61.13,-63.207,-64.824,-60.593,-64.745,-64.351,-64.676,-65.2,-64.854,-74.595,-70.883,-72.865,-71.435,-66.255,-85.084,-67.366,-88.522,-83.349,-83.848,-78.844,-77.831,-77.704,-86.356,-84.358,-Inf,-Inf,-Inf,-91.874,-84.525,-89.307,-80.486,-97.454,-76.773,-Inf,-105.73,-86.467,-79.725,-93.688,-68.465,-103.18,-101.7,-113.17,-107.09,-111.69,-103.85,-107.61,-110.15,-86.078,-91.453
-50.224,-49.069,-51.96,-53.604,-53.788,-74.893,-Inf,-Inf,-56.867,-62.08,-71.595,-Inf,-Inf,-Inf,-Inf,-58.264,-61.927,-61.825,-62.96,-67.784,-59.663,-68.629,-65.789,-74.566,-70.91,-69.794,-70.551,-63.456,-69.164,-67.682,-67.689,-65.742,-65.375,-65.862,-64.957,-65.947,-69.469,-77.537,-71.082,-77.091,-Inf,-77.813,-Inf,-Inf,-74.972,-70.605,-81.8,-81.83,-76.79,-Inf,-Inf,-83.289,-Inf,-107.14,-77.863,-90.249,-109.41,-73.213,-89.319,-83.382,-105.43,-107.68,-113.3,-107.97,-104.33,-98.704,-77.02,-91.565
-Inf,-Inf,-Inf,-49.466,-51.416,-60.038,-57.466,-70.599,-60.47,-58.711,-59.702,-Inf,-Inf,-Inf,-Inf,-60.559,-72.326,-63.118,-65.389,-62.485,-Inf,-67.639,-67.628,-72.021,-72.618,-82.178,-70.5,-82.8,-77.39,-72.369,-74.807,-70.182,-85.381,-67.612,-71.717,-69.294,-69.714,-69.044,-67.704,-71.165,-65.372,-100.88,-98.413,-82.406,-83.086,-75.915,-98.936,-101.89,-104.73,-95.074,-Inf,-Inf,-Inf,-Inf,-82.814,-73.638,-105.77,-100.27,-85.792,-75.861,-70.349,-97.873,-107.78,-98.222,-95.4,-86.032,-76.217,-94.841
-Inf,-Inf,-Inf,-51.142,-49.837,-54.264,-56.718,-57.596,-59.896,-60.536,-63.311,-60.827,-Inf,-Inf,-Inf,-58.265,-82.254,-65.288,-80.023,-60.744,-63.21,-Inf,-65.891,-67.961,-68.201,-70.188,-63.871,-81.882,-70.205,-70.646,-76.041,-69.038,-83.623,-67.632,-89.976,-83.969,-88.793,-73.888,-78.921,-80.081,-70.431,-71.916,-69.427,-Inf,-Inf,-84.777,-85.348,-80.51,-68.445,-68.257,-63.052,-Inf,-94.989,-121.31,-95.536,-78.417,-105.88,-112.3,-103.49,-98.847,-75.478,-104.74,-78.15,-96.485,-98.883,-102.48,-70.708,-98.307
-Inf,-81.994,-69.825,-50.597,-52.479,-59.523,-61.939,-57.572,-56.91,-57.891,-57.398,-54.778,-59.604,-92.093,-79.94,-58.782,-83.473,-67.473,-71.579,-67.583,-80.806,-80.448,-73.425,-71.475,-82.061,-88.016,-76.617,-Inf,-Inf,-Inf,-69.997,-64.661,-64.708,-Inf,-Inf,-Inf,-70.334,-100.35,-80.326,-75.584,-76.182,-81.876,-82.645,-Inf,-Inf,-92.846,-84.947,-Inf,-74.033,-77.406,-68.181,-104.07,-75.359,-Inf,-Inf,-87.985,-80.558,-73.882,-75.53,-80.323,-85.821,-91.3,-76.061,-78.845,-90.548,-90.225,-73.765,-103.19
