-84.147,-74.138,-64.189,-83.438,-90.802,-95.247,-73.146,-76.269,-64.557,-63.007,-78.843,-86.255,-82.247,-60.3,-59.707,-61.918,-66.404,-59.241,-65.284,-65.972,-68.937,-65.608,-73.811,-71.936,-66.628,-70.247,-70.72,-68.98,-74.147,-71.716,-68.791,-68.789,-71.145,-78.171,-75.939,-81.362,-84.534,-84.724,-82.069,-87.999,-77.689,-89.341,-80.006,-75.832,-68.649,-75.009,-75.771,-67.626,-79.594,-71.379,-63.558,-65.777,-68.4,-68.312,-67.825,-62.813,-65.151,-73.071,-64.675,-61.173,-66.133,-67.763,-47.723,-46.481,-45.385,-42.641,-46.082,-47.607
-84.569,-75.762,-61.122,-94.332,-94.315,-96.089,-73.386,-75.831,-64.294,-63.511,-84.886,-85.892,-74.935,-59.064,-59.901,-63.376,-62.681,-57.846,-72.449,-80.722,-75.365,-72.946,-72.8,-67.919,-64.418,-62.921,-64.607,-77.196,-78.768,-69.78,-69.207,-76.859,-82.672,-67.62,-82.22,-75.338,-85.828,-81.658,-79.232,-81.479,-75.283,-71.246,-69.967,-75.869,-71.342,-60.179,-64.858,-69.285,-61.755,-78.67,-75.247,-64.814,-69.361,-72.514,-68.279,-56.481,-68.365,-66.723,-66.671,-65.379,-66.499,-48.12,-47.523,-46.571,-45.814,-44.703,-53.73,-Inf
-90.083,-79.103,-60.667,-91.505,-88.169,-91.167,-75.809,-75.272,-64.358,-61.878,-82.751,-84.802,-65.053,-59.236,-59.903,-66.432,-60.123,-69.757,-69.736,-73.255,-86.007,-75.353,-75.261,-66.277,-64.231,-63.386,-64.34,-72.736,-68.843,-76.075,-82.429,-65.533,-70.461,-76.859,-77.701,-71.77,-82.41,-74.429,-80.218,-82.059,-83.439,-78.099,-81.704,-82.885,-70.458,-67.19,-64.835,-87.337,-75.919,-70.574,-76.327,-70.684,-81.958,-70.41,-63.296,-57.209,-67.675,-64.848,-71.027,-50.061,-49.397,-47.839,-47.469,-46.754,-46.099,-45.227,-62.122,-Inf
-88.492,-79.135,-63.497,-87.818,-94.517,-87.331,-78.315,-74.43,-63.978,-61.562,-83.924,-83.747,-58.998,-59.313,-60.387,-65.381,-59.023,-73.905,-86.692,-75.476,-74.414,-74.253,-70.628,-72.525,-66.462,-63.439,-66.309,-67.941,-63.492,-67.179,-62,-64.676,-66.654,-67.513,-67.504,-74.682,-73.62,-65.627,-77.729,-76.47,-75.411,-78.494,-89.719,-78.591,-65.612,-70.098,-62.536,-64.231,-68.903,-65.049,-62.748,-65.732,-63.882,-68.189,-64.256,-67.009,-67.137,-66.734,-50.237,-49.478,-48.983,-48.201,-47.68,-47.034,-46.612,-52.277,-Inf,-Inf
-73.894,-74.496,-66.103,-72.612,-71.962,-74.456,-72.413,-72.935,-62.916,-60.889,-72.047,-72.005,-59.163,-58.613,-62.309,-61.445,-58.946,-83.105,-78.332,-90.998,-75.416,-75.226,-82.227,-70.438,-78.882,-79.148,-77.934,-71.478,-64.153,-61.892,-60.258,-70.107,-70.217,-68.238,-87.381,-65.938,-71.865,-76.145,-82.118,-65.586,-78.283,-77.367,-75.958,-76.991,-72.838,-65.769,-81.333,-85.239,-67.834,-76.313,-70.907,-63.006,-66.727,-65.864,-65.094,-67.455,-50.619,-51.967,-50.577,-49.707,-47.81,-48.494,-47.978,-47.483,-52.05,-60.617,-61.117,-60.959
-82.123,-83.346,-71.109,-80.76,-84.13,-84.501,-72.742,-69.296,-62.545,-61.343,-87.176,-79.846,-58.577,-58.955,-64.348,-58.846,-72.385,-84.831,-84.547,-94.185,-92.228,-70.968,-66.668,-75.415,-75.335,-74.083,-75.325,-74.261,-71.812,-85.243,-63.832,-68.013,-69.064,-63.026,-62.75,-62.956,-76.469,-68.436,-63.239,-69.201,-69.994,-71.2,-75.535,-63.695,-68.121,-73.244,-75.376,-73.192,-64.632,-68.199,-65.753,-69.243,-65.448,-67.761,-59.406,-50.86,-49.824,-50.776,-50.199,-49.7,-49.208,-48.822,-48.197,-48.074,-54.921,-59.807,-58.18,-62.09
-81.783,-85.335,-73.48,-71.5,-86.66,-88.397,-90.194,-66.415,-62.184,-64.159,-84.133,-71.229,-58.43,-59.184,-64.631,-58.367,-79.365,-68.511,-98.263,-94.217,-69.842,-70.884,-69.23,-67.896,-69.093,-71.056,-72.738,-72.412,-86.666,-85.151,-91.843,-80.249,-65.892,-62.499,-62.41,-66.868,-67.601,-63.593,-78.754,-76.027,-62.893,-69.484,-64.568,-71.635,-63.273,-75.861,-65.417,-70.698,-71.362,-68.722,-67.271,-59.765,-59.645,-51.95,-52.418,-51.83,-51.502,-51.334,-50.288,-48.211,-49.335,-49.14,-48.4,-54.912,-54.213,-60.459,-62.836,-60.527
-83.209,-87.591,-76.932,-57.887,-95.715,-93.888,-85.937,-63.041,-62.051,-69.376,-84.6,-62.499,-57.674,-59.731,-60.607,-60.685,-83.872,-76.822,-88.725,-72.608,-72.245,-68.098,-62.76,-63.66,-65.441,-67.89,-Inf,-Inf,-80.527,-78.52,-74.958,-80.802,-78.876,-84.416,-80.873,-70.478,-59.137,-62.509,-66.319,-65.709,-77.513,-78.612,-67.061,-66.347,-66.807,-73.429,-72.893,-67.654,-63.235,-59.837,-59.436,-59.966,-53.033,-52.888,-50.864,-51.686,-51.581,-50.843,-49.492,-49.903,-50.013,-49.639,-49.63,-58.887,-53.973,-62.205,-62.077,-60.569
-95.718,-92.262,-86.355,-58.829,-94.169,-93.584,-93.037,-63.462,-61.69,-73.601,-85.425,-57.057,-57.554,-62.637,-57.63,-74.011,-75.42,-93.879,-69.778,-66.953,-68.064,-64.311,-58.738,-60.689,-61.061,-60.337,-56.548,-Inf,-Inf,-76.359,-75.809,-76.596,-59.03,-78.594,-81.038,-82.064,-69.865,-63.837,-63.226,-68.73,-66.592,-62.575,-70.278,-64.174,-64.375,-63.492,-54.347,-59.907,-60.444,-61.394,-52.023,-54.028,-53.068,-52.736,-51.959,-52.077,-51.472,-51.715,-48.672,-50.029,-49.951,-49.886,-55.385,-55.391,-55.037,-63.672,-67.364,-65.399
-83.936,-87.65,-79.948,-61.17,-92.394,-93.318,-93.948,-63.599,-61.357,-76.23,-73.816,-57.888,-57.518,-63.566,-57.023,-80.729,-85.983,-83.622,-82.988,-67.603,-60.607,-60.934,-57.664,-57.797,-58.181,-57.854,-56.46,-59.568,-Inf,-82.054,-70.605,-79.111,-86.711,-91.128,-86.186,-86.219,-90.2,-85.475,-88.367,-79.677,-60.051,-56.632,-58.719,-58.854,-59.113,-61.166,-59.681,-57.219,-62.943,-61.023,-59.789,-52.803,-52.823,-52.547,-52.195,-51.96,-51.283,-48.971,-50.537,-51.072,-50.04,-54.614,-57.632,-53.482,-54.627,-67.842,-69.264,-65.678
-73.431,-88.876,-81.236,-66.053,-87.557,-99.218,-96.307,-63.48,-60.521,-77.147,-75.925,-56.525,-58.375,-59.064,-66.26,-82.007,-87.114,-77.429,-65.155,-60.443,-59.774,-58.395,-58.835,-57.993,-55.639,-58.96,-55.759,-76.642,-77.044,-88.853,-88.684,-79.24,-77.058,-75.7,-77.882,-58.351,-60.765,-62.751,-76.363,-68.472,-59.981,-58.856,-58.813,-59.446,-59.292,-58.307,-59.067,-58.684,-58.298,-57.24,-54.325,-54.043,-53.361,-52.621,-52.607,-52.015,-52.728,-50.167,-51.085,-50.993,-50.525,-62.614,-57.354,-54.348,-60.819,-65.101,-62.196,-68.002
-82.512,-83.688,-83.58,-70.248,-86.782,-99.06,-96.082,-62.124,-60.332,-80.812,-73.543,-56.384,-60.376,-56.144,-77.486,-83.62,-85.474,-65.392,-59.664,-58.389,-57.248,-56.989,-56.32,-54.913,-55.582,-56.408,-80.382,-70.213,-74.486,-59.679,-60.346,-59.354,-66.196,-74.267,-91.578,-78.924,-77.339,-58.446,-58.941,-58.279,-58.486,-59.155,-58.876,-60.403,-59.99,-61.682,-57.089,-57.411,-55.083,-53.495,-52.28,-54.468,-53.316,-51.663,-51.458,-51.577,-49.773,-52.415,-51.886,-50.98,-57.49,-62.437,-67.889,-55.812,-61.536,-69.343,-69.439,-58.652
-73.546,-83.58,-85.127,-73.363,-80.896,-88.344,-92.286,-61.643,-60.018,-78.499,-58.197,-56.147,-62.825,-54.119,-82.636,-89.706,-64.041,-58.876,-57.419,-57.322,-55.933,-57.291,-54.659,-55.963,-67.914,-64.323,-63.776,-61.872,-85.702,-78.912,-75.891,-62.588,-68.106,-77.405,-74.634,-59.102,-56.534,-58.219,-57.796,-58.333,-59.306,-57.382,-61.151,-60.495,-60.594,-56.899,-59.271,-54.502,-53.465,-55.036,-53.393,-52.594,-52.771,-52.889,-53.639,-50.513,-49.101,-51.077,-51.484,-53.939,-59.105,-61.687,-55.941,-53.891,-58.809,-55.296,-61.063,-59.033
-79.848,-85.059,-89.097,-93.146,-61.682,-86.768,-75.212,-61.166,-59.115,-84.769,-56.068,-56.523,-58.004,-70.496,-85.323,-63.057,-58.675,-57.27,-56.223,-56.093,-55.93,-54.487,-53.554,-73.99,-68.241,-65.016,-86.41,-85.408,-83.691,-81.032,-73.847,-79.927,-56.327,-56.285,-54.46,-57.463,-57.26,-57.478,-55.687,-59.87,-57.254,-58.458,-59.703,-60.822,-56.396,-59.556,-53.833,-55.045,-54.348,-53.999,-53.871,-51.144,-53.599,-52.221,-50.708,-49.085,-51.992,-51.879,-51.197,-58.185,-63.661,-56.88,-55.552,-56.114,-61.384,-69.205,-62.756,-64.062
-80.734,-79.292,-81.653,-78.465,-56.637,-79.183,-72.954,-60.603,-57.588,-80.842,-55.063,-58.496,-55.273,-77.454,-62.369,-57.729,-55.323,-55.815,-55.024,-54.953,-55.826,-54.233,-55.026,-59.745,-70.491,-63.268,-77.591,-64.673,-79.202,-66.52,-55.399,-56.188,-56.486,-56.41,-56.699,-56.307,-55.448,-54.968,-56.96,-55.711,-56.412,-59.824,-55.191,-56.704,-57.948,-53.929,-55.516,-53.859,-53.617,-52.541,-50.391,-56.773,-51.406,-52.453,-51.966,-52.472,-52.1,-52.209,-57.896,-58.938,-54.338,-59.247,-56.603,-56.681,-72.128,-63.343,-62.458,-67.13
-63.822,-68.352,-63.631,-62.703,-58.716,-71.1,-84.135,-59.675,-59.325,-73.087,-54.557,-61.889,-54.121,-61.733,-56.427,-54.797,-54.415,-53.789,-54.228,-54.175,-54.857,-54.172,-53.989,-54.821,-53.635,-61.779,-75.044,-54.75,-54.794,-55.098,-55.631,-55.889,-55.898,-56.278,-57.836,-58.697,-58.427,-57.167,-55.079,-57.602,-56.656,-55.508,-57.139,-57.554,-57.201,-52.743,-Inf,-Inf,-55.121,-58.901,-51.198,-55.556,-53.715,-52.871,-50.041,-53.205,-51.837,-49.33,-57.747,-55.799,-57.142,-61.662,-57.461,-71.427,-71.689,-74.661,-63.874,-63.629
-58.9,-59.477,-66.392,-65.299,-64.661,-63.788,-63.091,-59.529,-58.553,-68.765,-54.918,-56.613,-60.161,-55.262,-53.958,-53.459,-51.639,-50.888,-48.881,-61.16,-52.691,-53.15,-53.686,-53.798,-53.448,-53.699,-54.378,-52.952,-55.164,-55.381,-55.774,-55.207,-53.017,-56.472,-56.78,-55.418,-58.791,-56.024,-56.227,-56.395,-57.072,-56.518,-54.868,-56.248,-55.892,-56.222,-54.618,-Inf,-Inf,-50.251,-54.001,-54.341,-52.769,-53.654,-51.505,-50.987,-51.39,-53.943,-Inf,-Inf,-Inf,-Inf,-57.909,-68.451,-65.931,-66.806,-64.113,-61.247
-74.892,-58.48,-55.774,-58.075,-67.934,-83.97,-80.907,-58.634,-58.258,-53.485,-55.971,-52.75,-54.257,-52.791,-52.063,-51.881,-51.833,-52.402,-51.439,-54.981,-54.736,-52.912,-53.196,-53.43,-53.6,-53.723,-54.238,-54.399,-54.614,-54.707,-55.71,-56.057,-54.811,-53.776,-56.629,-57.093,-55.234,-56.359,-56.312,-56.783,-56.591,-54.833,-56.934,-53.499,-55.193,-58.433,-64.358,-59.574,-54.123,-54.816,-53.385,-54.32,-50.356,-53.285,-52.749,-53.196,-58.283,-61.951,-Inf,-77.283,-79.59,-59.629,-56.964,-68.454,-66.588,-66.912,-63.319,-57.493
-75.696,-66.672,-65.791,-77.067,-56.429,-Inf,-Inf,-57.903,-57.451,-52.754,-56.247,-51.933,-51.472,-50.946,-50.994,-50.771,-49.983,-52.464,-51.531,-50.151,-51.924,-49.038,-52.508,-52.839,-53.21,-53.347,-53.791,-53.889,-54.061,-54.954,-54.022,-54.866,-53.701,-54.575,-55.778,-56.133,-56.591,-57.047,-55.13,-53.124,-54.973,-56.446,-51.131,-55.405,-54.417,-54.262,-56.562,-55.769,-55.166,-53.527,-55.584,-52.599,-54.796,-52.619,-54.634,-53.263,-55.308,-69.858,-60.912,-65.717,-66.62,-58.072,-56.707,-65.69,-66.131,-66.168,-64.957,-56.645
-65.304,-73.007,-57.539,-72.932,-67.853,-55.633,-53.397,-56.492,-56.724,-51.99,-49.483,-50.114,-49.691,-49.648,-49.809,-49.532,-49.423,-51.845,-50.109,-50.557,-53.685,-51.774,-52.476,-52.529,-52.786,-53.181,-53.811,-53.883,-53.731,-55.265,-54.114,-53.922,-54.679,-55.261,-55.221,-56.095,-56.407,-56.312,-56.966,-56.964,-54.697,-57.586,-56.606,-56.011,-55.29,-59.506,-55.545,-54.296,-54.579,-55.769,-52.716,-55.77,-52.653,-54.811,-52.526,-59.995,-57.002,-60.982,-59.083,-62.312,-62.47,-56.103,-58.024,-65.375,-65.418,-66.432,-63.796,-59.593
-68.461,-60.41,-75.432,-74.82,-62.776,-53.629,-76.494,-55.898,-55.54,-48.121,-46.811,-48.261,-48.346,-48.493,-49.247,-48.536,-50.541,-49.362,-50.608,-49.58,-50.834,-51.328,-52.398,-52.062,-53.003,-53.198,-53.168,-53.027,-53.893,-54.208,-54.712,-54.802,-55.108,-55.009,-55.725,-55.753,-56.721,-55.559,-55.911,-56.449,-56.919,-56.011,-55.762,-58.798,-59.205,-53.699,-53.659,-56.978,-54.781,-53.759,-55.928,-51.1,-54.966,-54.028,-52.301,-60.565,-61.632,-60.265,-59.941,-60.956,-60.048,-58.285,-60.511,-60.655,-61.883,-60.3,-61.82,-59.361
-48.873,-40.805,-42.994,-46.259,-77.829,-56.184,-67.304,-56.074,-47.634,-46.512,-46.647,-46.873,-47.339,-47.827,-48.377,-48.739,-49.182,-49.376,-50.393,-51.06,-51.023,-51.491,-50.929,-52,-52.612,-52.463,-53.338,-53.492,-53.814,-54.183,-54.35,-54.385,-55.012,-55.451,-55.685,-55.664,-56.062,-56.086,-55.307,-56.831,-57.075,-56.458,-57.078,-56.881,-57.913,-54.82,-57.902,-53.815,-58.147,-56,-51.199,-56.578,-53.456,-56.261,-58.6,-56.669,-59.736,-59.893,-60.535,-59.25,-60.804,-58.976,-60.525,-61.969,-59.79,-61.084,-62.08,-61.347
-61.196,-41.405,-42.493,-77.919,-72.542,-63.839,-54.157,-45.988,-44.297,-44.458,-45.215,-45.849,-46.409,-46.87,-47.431,-48.093,-48.557,-48.794,-49.217,-50.195,-50.652,-51.04,-51.377,-51.785,-52.275,-52.735,-52.834,-53.339,-53.653,-53.705,-53.886,-54.873,-55.015,-54.941,-55.409,-55.311,-55.463,-56.155,-56.448,-56.788,-55.575,-55.718,-57.026,-54.413,-56.947,-54.734,-54.755,-57.455,-58.574,-57.47,-51.38,-52.911,-54.347,-57.437,-60.285,-58.691,-59.948,-59.749,-60.526,-59.764,-56.808,-56.578,-60.735,-61.716,-62.298,-62.003,-61.843,-62.944
-45.873,-45.54,-78.928,-71.836,-69.354,-78.549,-45.002,-42.943,-42.416,-42.677,-44.259,-45.079,-45.809,-46.467,-46.997,-47.735,-47.817,-48.755,-49.485,-49.916,-50.417,-50.769,-51.209,-51.963,-51.84,-52.777,-52.879,-53.215,-53.584,-53.729,-54.229,-54.765,-54.783,-55.1,-55.583,-55.457,-55.259,-55.758,-56.008,-55.617,-55.261,-56.462,-55.704,-54.496,-55.219,-57.906,-57.866,-57.751,-56.262,-58.345,-53.185,-56.693,-51.878,-59.123,-59.388,-59.889,-59.632,-59.446,-60.011,-60.431,-59.385,-61.101,-58.949,-61.65,-62.704,-60.533,-61.087,-62.878
-83.218,-70.477,-70.866,-65.805,-63.143,-50.5,-42.138,-41.109,-42.276,-43.105,-43.848,-44.675,-45.445,-46.274,-46.978,-47.37,-48.236,-48.721,-49.425,-49.626,-50.328,-50.746,-51.036,-51.724,-51.944,-52.299,-53.026,-52.939,-53.677,-53.506,-54.139,-54.143,-54.904,-55.14,-55.48,-55.544,-55.718,-56.484,-56.603,-56.054,-56.611,-55.93,-55.075,-56.483,-57.559,-57.499,-57.764,-57.291,-57.482,-55.678,-56.348,-51.812,-59.134,-60.453,-59.226,-59.549,-57.636,-59.594,-58.868,-60.758,-58.523,-58.888,-61.175,-60.425,-61.958,-61.179,-60.077,-63.938
-62.637,-58.231,-58.185,-52.014,-49.753,-47.188,-41.472,-40.574,-42.121,-42.985,-43.843,-44.594,-45.396,-45.954,-46.64,-47.112,-48.116,-48.76,-49.355,-49.734,-50.384,-50.82,-51.064,-51.82,-51.954,-52.533,-52.925,-53.447,-53.545,-53.534,-54.466,-54.392,-54.882,-55.386,-55.489,-55.592,-56.093,-56.037,-55.438,-57.598,-56.065,-56.384,-54.706,-57.248,-57.827,-57.967,-56.483,-57.539,-58.744,-54.648,-55.989,-57.087,-59.712,-58.972,-60.28,-59.723,-57.968,-61.105,-58.417,-56.826,-58.267,-60.371,-62.061,-59.977,-61.973,-61.444,-60.302,-63.142
-54.143,-44.789,-45.489,-45.671,-46.834,-46.767,-43.452,-41.637,-42.625,-42.931,-43.882,-44.83,-45.489,-46.282,-46.995,-47.622,-48.278,-48.894,-49.333,-49.852,-50.398,-50.864,-51.071,-51.778,-52.159,-52.397,-52.976,-53.059,-53.768,-53.75,-53.929,-54.505,-54.661,-55.354,-55.541,-55.716,-56.064,-57.038,-52.969,-56.371,-55.942,-55.961,-55.982,-56.636,-57.41,-57.997,-56.957,-58.221,-54.64,-57.629,-54.59,-58.792,-59.56,-58.297,-60.093,-60.636,-57.501,-60.839,-59.851,-60.402,-59.708,-59.532,-58.496,-60.663,-61.052,-62.488,-60.107,-62.555
-42.873,-41.482,-44.759,-45.628,-46.71,-69.661,-50.05,-44.366,-43.892,-44.196,-44.742,-45.441,-46.003,-46.611,-47.335,-47.919,-48.508,-48.837,-49.639,-50.105,-50.437,-50.905,-51.48,-51.741,-52.187,-52.596,-53.128,-53.448,-53.663,-53.927,-54.396,-54.451,-54.731,-55.35,-55.667,-55.976,-54.857,-53.28,-56.822,-56.784,-54.836,-55.931,-57.22,-57.9,-57.349,-55.807,-56.949,-56.019,-53.787,-54.819,-59.031,-57.722,-55.579,-59.159,-60.121,-59.476,-Inf,-81.345,-67.004,-58,-60.026,-76.933,-71.13,-68.154,-68.244,-65.812,-74.416,-75.779
-41.19,-40.998,-42.422,-46.434,-47.194,-47.562,-65.055,-49.737,-46.441,-45.642,-46.374,-46.501,-46.712,-47.39,-47.799,-48.372,-48.915,-49.333,-49.864,-50.278,-50.655,-51.171,-51.661,-51.88,-52.468,-52.775,-53.156,-53.472,-53.601,-54.043,-54.248,-54.786,-55.07,-55.162,-55.742,-55.847,-58.753,-56.961,-55.794,-56.867,-56.186,-56.816,-57.228,-57.191,-57.977,-58.189,-58.164,-55.981,-58.126,-55.02,-60.787,-58.885,-59.071,-59.97,-59.638,-Inf,-Inf,-Inf,-70.866,-59.666,-58.696,-80.451,-80.548,-77.814,-70.692,-64.647,-70.986,-83.738
-42.054,-41.801,-42.505,-45.73,-48.181,-47.788,-66.216,-49.054,-50.795,-49.153,-52.311,-51.302,-54.148,-47.913,-48.668,-48.931,-49.366,-49.652,-50.248,-50.747,-50.936,-51.474,-51.881,-52.127,-52.593,-52.779,-53.147,-53.443,-54.031,-54.056,-54.422,-54.799,-54.915,-55.117,-55.372,-53.612,-55.302,-56.026,-54.467,-55.807,-55.281,-57.467,-58.265,-57.343,-56.411,-56.489,-56.785,-56.336,-55.575,-59.293,-59.113,-58.538,-59.228,-58.97,-56.309,-60.102,-60.505,-59.438,-60.269,-60.727,-63.573,-88.977,-79.947,-78.999,-88.287,-78.943,-72.982,-65.574
-42.597,-42.612,-43.453,-45.9,-48.97,-50.257,-50.432,-64.176,-49.778,-56.213,-60.761,-64.907,-54.849,-52.807,-62.33,-50.074,-49.767,-50.344,-50.218,-50.907,-51.422,-51.582,-52.124,-52.347,-52.643,-53.142,-53.34,-53.715,-53.859,-54.194,-54.378,-54.771,-55.026,-54.796,-55.803,-51.529,-56.676,-56.098,-56.213,-56.369,-54.932,-56.929,-56.804,-57.147,-58.111,-54.819,-58.008,-55.606,-56.657,-58.516,-58.695,-59.017,-59.919,-59.763,-61.076,-62.475,-59.985,-60.14,-59.07,-57.682,-58.958,-60.798,-60.652,-61.739,-60.696,-61.368,-62.276,-60.512
